time,open_call,high_call,low_call,close_call,volume_call,open_put,high_put,low_put,close_put,volume_put,combined_premium,combined_volume
20260212  13:54:00,27.7,28.2,27.0,27.0,10,34.3,34.3,34.3,34.3,0,61.3,10
20260212  13:55:00,27.2,27.6,27.2,27.6,12,34.3,34.3,34.3,34.3,0,61.9,12
20260212  13:56:00,27.6,27.6,25.8,25.8,2,36.6,36.6,36.6,36.6,1,62.400000000000006,3
20260212  13:57:00,26.2,26.2,26.2,26.2,1,36.2,36.2,36.2,36.2,1,62.400000000000006,2
20260212  13:58:00,24.8,26.1,24.8,26.1,2,34.8,34.8,34.8,34.8,1,60.9,3
20260212  14:01:00,27.0,27.0,27.0,27.0,1,34.8,34.8,34.8,34.8,0,61.8,1
20260212  14:02:00,26.8,26.8,26.2,26.2,2,34.8,34.8,34.8,34.8,0,61.0,2
20260212  14:03:00,25.5,25.5,25.4,25.5,18,34.8,34.8,34.8,34.8,0,60.3,18
20260212  14:04:00,24.6,24.6,24.6,24.6,2,34.8,34.8,34.8,34.8,0,59.4,2
20260212  14:05:00,25.0,25.6,24.7,25.6,3,34.8,34.8,34.8,34.8,0,60.4,3
20260212  14:06:00,25.4,25.4,25.4,25.4,1,34.8,34.8,34.8,34.8,0,60.199999999999996,1
20260212  14:07:00,25.5,25.5,25.5,25.5,1,34.8,34.8,34.8,34.8,0,60.3,1
20260212  14:09:00,25.8,25.8,25.3,25.3,2,34.8,34.8,34.8,34.8,0,60.099999999999994,2
20260212  14:10:00,25.3,25.3,25.3,25.3,0,38.0,38.0,38.0,38.0,1,63.3,1
20260212  14:11:00,22.9,22.9,22.2,22.2,7,38.0,38.0,38.0,38.0,0,60.2,7
20260212  14:12:00,22.0,22.0,22.0,22.0,10,38.0,38.0,38.0,38.0,0,60.0,10
20260212  14:14:00,23.5,23.5,23.5,23.5,10,38.0,38.0,38.0,38.0,0,61.5,10
20260212  14:15:00,24.2,24.2,24.2,24.2,1,38.0,38.0,38.0,38.0,0,62.2,1
20260212  14:16:00,24.2,24.5,24.2,24.5,8,37.0,37.0,37.0,37.0,6,61.5,14
20260212  14:19:00,26.1,26.9,26.1,26.9,9,37.0,37.0,37.0,37.0,0,63.9,9
20260212  14:20:00,26.4,26.8,26.4,26.8,2,33.9,33.9,33.0,33.0,9,59.8,11
20260212  14:21:00,26.8,26.8,26.8,26.8,2,33.0,33.0,33.0,33.0,0,59.8,2
20260212  14:22:00,26.2,26.2,26.2,26.2,1,34.4,34.4,34.4,34.4,7,60.599999999999994,8
20260212  14:23:00,26.8,26.8,26.8,26.8,1,34.4,34.4,34.4,34.4,0,61.2,1
20260212  14:24:00,27.7,27.7,27.4,27.4,4,34.4,34.4,34.4,34.4,0,61.8,4
20260212  14:25:00,26.6,26.6,26.6,26.6,1,34.4,34.4,34.4,34.4,0,61.0,1
20260212  14:27:00,24.3,24.3,23.0,23.0,16,38.8,38.8,38.8,38.8,1,61.8,17
20260212  14:28:00,22.9,23.0,22.7,23.0,13,39.4,39.4,39.4,39.4,3,62.4,16
20260212  14:29:00,22.9,23.0,22.9,23.0,2,39.4,39.4,39.4,39.4,0,62.4,2
20260212  14:30:00,23.0,23.0,23.0,23.0,0,38.1,38.1,38.1,38.1,1,61.1,1
20260212  14:31:00,24.1,25.0,24.1,25.0,5,38.1,38.1,38.1,38.1,0,63.1,5
20260212  14:32:00,25.0,25.5,25.0,25.3,10,34.0,34.0,34.0,34.0,1,59.3,11
20260212  14:33:00,25.7,26.1,25.7,25.9,8,34.0,34.0,34.0,34.0,0,59.9,8
20260212  14:34:00,25.1,25.1,25.0,25.0,5,34.0,34.0,34.0,34.0,0,59.0,5
20260212  14:35:00,25.7,27.0,25.7,27.0,2,34.0,34.0,34.0,34.0,0,61.0,2
20260212  14:36:00,27.0,27.0,27.0,27.0,1,34.0,34.0,34.0,34.0,0,61.0,1
20260212  14:37:00,27.3,27.3,27.3,27.3,1,34.0,34.0,34.0,34.0,0,61.3,1
20260212  14:38:00,27.3,27.3,27.3,27.3,0,32.6,32.6,32.6,32.6,1,59.900000000000006,1
20260212  14:39:00,26.0,26.0,26.0,26.0,2,32.6,32.6,32.6,32.6,0,58.6,2
20260212  14:40:00,27.1,27.1,26.9,26.9,9,32.6,32.6,32.6,32.6,0,59.5,9
20260212  14:41:00,26.8,26.8,26.8,26.8,2,32.6,32.6,32.6,32.6,0,59.400000000000006,2
20260212  14:42:00,27.5,28.0,27.5,28.0,6,32.9,32.9,32.9,32.9,1,60.9,7
20260212  14:43:00,27.9,27.9,27.1,27.1,3,32.9,32.9,32.9,32.9,0,60.0,3
20260212  14:44:00,27.1,27.1,27.1,27.1,0,34.2,34.2,33.6,33.6,2,60.7,2
20260212  14:45:00,28.0,28.0,28.0,28.0,2,33.6,33.6,33.6,33.6,0,61.6,2
20260212  14:46:00,28.5,28.5,28.0,28.0,4,33.6,33.6,33.6,33.6,0,61.6,4
20260212  14:47:00,28.7,28.7,28.2,28.5,8,30.9,30.9,30.9,30.9,8,59.4,16
20260212  14:48:00,28.9,29.2,28.5,28.5,15,30.9,31.5,30.9,31.5,11,60.0,26
20260212  14:49:00,29.5,29.5,29.0,29.5,5,30.2,30.2,30.2,30.2,1,59.7,6
20260212  14:50:00,29.6,30.6,29.6,29.8,23,30.2,30.2,30.2,30.2,0,60.0,23
20260212  14:51:00,29.4,29.6,29.4,29.6,5,30.0,30.0,30.0,30.0,1,59.6,6
20260212  14:52:00,29.0,29.0,28.0,28.2,21,32.1,32.1,32.1,32.1,4,60.3,25
20260212  14:53:00,27.7,27.7,27.7,27.7,1,32.1,32.1,32.1,32.1,0,59.8,1
20260212  14:54:00,28.0,28.0,28.0,28.0,1,32.1,32.1,32.1,32.1,0,60.1,1
20260212  14:55:00,27.7,28.6,27.6,28.6,17,31.8,33.5,31.7,33.5,56,62.1,73
20260212  14:56:00,28.6,28.6,28.6,28.6,0,31.9,31.9,31.9,31.9,4,60.5,4
20260212  14:57:00,28.4,28.4,28.4,28.4,3,31.9,31.9,31.9,31.9,0,60.3,3
20260212  14:58:00,29.0,29.0,29.0,29.0,1,31.2,35.0,31.2,33.5,21,62.5,22
20260212  14:59:00,26.6,26.6,26.2,26.2,2,32.9,34.5,32.9,33.6,11,59.8,13
20260212  15:00:00,27.0,28.0,27.0,27.1,8,31.6,32.0,31.6,31.9,4,59.0,12
20260212  15:01:00,27.4,28.2,27.4,28.0,21,31.9,31.9,31.9,31.9,1,59.9,22
20260212  15:02:00,28.4,28.4,28.3,28.3,3,31.9,31.9,31.9,31.9,0,60.2,3
20260212  15:03:00,27.1,27.1,26.9,26.9,10,33.7,33.7,33.7,33.7,1,60.6,11
20260212  15:04:00,27.9,27.9,27.9,27.9,10,33.9,33.9,33.9,33.9,7,61.8,17
20260212  15:05:00,28.3,28.3,28.2,28.2,12,32.4,32.4,32.0,32.0,2,60.2,14
20260212  15:06:00,28.2,28.2,28.2,28.2,0,32.1,32.1,32.1,32.1,4,60.3,4
20260212  15:07:00,27.6,27.6,27.6,27.6,1,32.1,32.1,32.1,32.1,0,59.7,1
20260212  15:08:00,26.2,26.2,25.8,26.2,5,32.1,32.1,32.1,32.1,0,58.3,5
20260212  15:09:00,26.0,26.0,26.0,26.0,1,32.1,32.1,32.1,32.1,0,58.1,1
20260212  15:10:00,25.0,25.0,24.1,24.2,6,32.1,32.1,32.1,32.1,0,56.3,6
20260212  15:11:00,24.7,24.7,24.7,24.7,3,37.3,37.3,37.0,37.0,7,61.7,10
20260212  15:12:00,24.9,25.1,24.9,25.0,9,37.0,37.0,37.0,37.0,7,62.0,16
20260212  15:13:00,24.5,24.5,24.5,24.5,3,37.0,37.0,37.0,37.0,0,61.5,3
20260212  15:15:00,25.0,25.0,24.6,24.6,4,37.0,37.0,37.0,37.0,0,61.6,4
20260212  15:16:00,24.2,24.6,24.2,24.6,3,37.0,37.0,37.0,37.0,0,61.6,3
20260212  15:18:00,24.6,24.6,24.6,24.6,0,37.6,37.6,37.6,37.6,1,62.2,1
20260212  15:19:00,23.2,23.2,23.0,23.0,5,37.6,37.6,37.6,37.6,0,60.6,5
20260212  15:20:00,22.7,22.7,21.8,21.8,5,37.6,37.6,37.6,37.6,0,59.400000000000006,5
20260212  15:21:00,22.6,22.6,22.3,22.3,4,37.6,37.6,37.6,37.6,0,59.900000000000006,4
20260212  15:22:00,22.3,22.3,22.3,22.3,0,41.2,41.2,41.2,41.2,1,63.5,1
20260212  15:23:00,21.4,21.4,20.9,20.9,9,41.2,41.2,41.2,41.2,0,62.1,9
20260212  15:24:00,21.2,21.5,21.2,21.5,4,41.8,42.0,41.8,42.0,2,63.5,6
20260212  15:26:00,20.8,20.8,20.8,20.8,1,43.5,43.5,43.5,43.5,4,64.3,5
20260212  15:27:00,20.4,20.4,20.4,20.4,4,43.5,43.5,43.5,43.5,0,63.9,4
20260212  15:28:00,20.5,20.5,20.5,20.5,1,43.5,43.5,43.5,43.5,0,64.0,1
20260212  15:29:00,20.7,20.7,19.7,19.7,13,44.1,44.1,44.1,44.1,5,63.8,18
20260212  15:30:00,19.9,19.9,19.3,19.5,6,44.1,44.1,44.1,44.1,0,63.6,6
20260212  15:31:00,19.0,19.0,18.7,18.7,3,44.1,44.1,44.1,44.1,0,62.8,3
20260212  15:32:00,18.6,18.6,18.4,18.6,3,44.1,44.1,44.1,44.1,0,62.7,3
20260212  15:33:00,18.5,18.8,18.5,18.8,6,44.1,44.1,44.1,44.1,0,62.900000000000006,6
20260212  15:34:00,19.1,19.2,19.0,19.0,6,44.1,44.1,44.1,44.1,0,63.1,6
20260212  15:35:00,18.8,19.3,18.8,19.2,4,44.1,44.1,44.1,44.1,0,63.3,4
20260212  15:37:00,19.4,19.5,19.2,19.2,5,44.1,44.1,44.1,44.1,0,63.3,5
20260212  15:38:00,19.3,19.3,19.3,19.3,6,44.1,44.1,44.1,44.1,0,63.400000000000006,6
20260212  15:39:00,19.0,19.0,18.6,18.6,4,44.1,44.1,44.1,44.1,0,62.7,4
20260212  15:40:00,19.5,20.0,19.4,19.8,9,44.1,44.1,44.1,44.1,0,63.900000000000006,9
20260212  15:41:00,19.5,19.6,19.1,19.1,6,44.6,44.6,44.6,44.6,6,63.7,12
20260212  15:42:00,18.4,18.4,17.7,18.2,5,44.6,44.6,44.6,44.6,0,62.8,5
20260212  15:43:00,18.1,18.1,17.4,17.4,4,44.6,44.6,44.6,44.6,0,62.0,4
20260212  15:44:00,17.4,18.1,17.4,17.9,13,49.8,49.8,49.8,49.8,4,67.69999999999999,17
20260212  15:45:00,17.4,17.4,17.0,17.0,22,49.5,51.0,49.5,51.0,10,68.0,32
20260212  15:46:00,16.7,16.7,16.4,16.5,7,51.0,51.0,51.0,51.0,0,67.5,7
20260212  15:47:00,16.2,16.3,16.1,16.3,7,54.0,54.1,54.0,54.1,16,70.4,23
20260212  15:48:00,16.3,16.3,16.3,16.3,0,54.4,54.4,54.4,54.4,1,70.7,1
20260212  15:49:00,15.9,16.1,15.7,15.8,14,56.0,56.1,55.6,55.6,6,71.4,20
20260212  15:50:00,14.6,14.6,13.6,13.9,17,55.6,55.6,55.6,55.6,0,69.5,17
20260212  15:51:00,13.4,13.4,12.4,12.4,13,61.9,61.9,61.9,61.9,1,74.3,14
20260212  15:52:00,12.5,12.9,12.5,12.9,8,61.9,61.9,61.9,61.9,0,74.8,8
20260212  15:53:00,13.0,13.5,13.0,13.4,9,60.0,60.0,60.0,60.0,5,73.4,14
20260212  15:54:00,14.1,14.8,14.1,14.8,17,57.1,57.1,57.1,57.1,3,71.9,20
20260212  15:55:00,14.8,14.8,14.7,14.7,7,55.9,55.9,55.9,55.9,1,70.6,8
20260212  15:56:00,13.0,13.0,13.0,13.0,1,55.9,55.9,55.9,55.9,0,68.9,1
20260212  15:57:00,13.4,13.9,13.4,13.9,4,57.8,58.1,57.8,58.1,2,72.0,6
20260212  15:58:00,14.0,14.0,14.0,14.0,1,58.1,58.1,58.1,58.1,0,72.1,1
20260212  15:59:00,14.0,14.3,13.5,13.5,31,58.1,58.1,58.1,58.1,0,71.6,31
20260212  16:00:00,13.7,14.3,13.5,14.3,9,60.0,60.0,60.0,60.0,1,74.3,10
20260212  16:01:00,13.5,14.0,13.5,14.0,5,60.0,60.0,60.0,60.0,0,74.0,5
20260212  16:02:00,13.9,14.3,13.9,14.3,16,58.9,58.9,58.9,58.9,5,73.2,21
20260212  16:03:00,14.0,14.0,13.9,14.0,9,58.9,58.9,58.9,58.9,0,72.9,9
20260212  16:04:00,14.3,14.3,14.3,14.3,4,58.9,58.9,58.9,58.9,0,73.2,4
20260212  16:05:00,14.5,14.5,13.9,13.9,5,58.9,58.9,58.9,58.9,0,72.8,5
20260212  16:06:00,14.4,14.4,14.3,14.3,2,58.9,58.9,58.9,58.9,0,73.2,2
20260212  16:07:00,14.6,14.9,14.6,14.7,22,58.9,58.9,58.9,58.9,0,73.6,22
20260212  16:08:00,14.5,15.5,14.5,15.5,3,58.9,58.9,58.9,58.9,0,74.4,3
20260212  16:09:00,15.3,15.3,15.0,15.0,7,58.9,58.9,58.9,58.9,0,73.9,7
20260212  16:10:00,15.2,15.2,15.2,15.2,3,58.9,58.9,58.9,58.9,0,74.1,3
20260212  16:13:00,15.4,15.4,15.4,15.4,1,58.9,58.9,58.9,58.9,0,74.3,1
20260212  16:14:00,14.6,14.6,14.6,14.6,1,58.9,58.9,58.9,58.9,0,73.5,1
20260213  09:30:00,9.0,9.9,8.2,9.9,167,54.6,57.3,54.6,57.3,3,67.2,170
20260213  09:31:00,9.5,11.2,9.0,11.0,111,57.3,57.3,57.3,57.3,0,68.3,111
20260213  09:32:00,10.8,11.4,10.0,10.7,166,57.3,57.3,57.3,57.3,0,68.0,166
20260213  09:33:00,10.6,10.6,8.8,9.0,120,57.3,57.3,57.3,57.3,0,66.3,120
20260213  09:34:00,9.2,10.5,8.7,8.7,120,57.3,57.3,57.3,57.3,0,66.0,120
20260213  09:35:00,8.8,8.8,7.5,8.7,96,57.3,57.3,57.3,57.3,0,66.0,96
20260213  09:36:00,8.6,8.7,7.9,8.2,55,57.3,57.3,57.3,57.3,0,65.5,55
20260213  09:37:00,8.2,8.5,6.7,6.9,65,57.3,57.3,57.3,57.3,0,64.2,65
20260213  09:38:00,7.1,7.7,6.8,7.7,58,64.0,64.0,64.0,64.0,2,71.7,60
20260213  09:39:00,7.7,7.7,6.5,6.5,73,64.0,64.0,64.0,64.0,0,70.5,73
20260213  09:40:00,6.5,6.5,5.6,5.6,104,75.9,77.6,75.9,77.1,7,82.69999999999999,111
20260213  09:41:00,5.5,6.2,5.1,5.2,94,83.3,83.3,83.3,83.3,1,88.5,95
20260213  09:42:00,5.0,5.1,4.6,5.0,158,88.8,88.8,88.0,88.0,3,93.0,161
20260213  09:43:00,5.0,6.8,4.9,6.6,202,88.0,88.0,88.0,88.0,0,94.6,202
20260213  09:44:00,6.6,7.7,6.1,7.6,317,71.6,71.6,64.0,64.1,4,71.69999999999999,321
20260213  09:45:00,7.6,10.6,7.6,10.6,276,64.3,64.3,56.4,56.4,2,67.0,278
20260213  09:46:00,10.6,12.0,9.6,11.3,324,52.7,52.7,50.3,50.3,8,61.599999999999994,332
20260213  09:47:00,11.2,11.9,10.0,11.7,230,50.2,50.2,50.2,50.2,1,61.900000000000006,231
20260213  09:48:00,11.7,13.1,11.7,11.8,238,47.1,47.1,47.1,47.1,1,58.900000000000006,239
20260213  09:49:00,11.6,12.2,9.6,9.6,133,54.2,54.2,54.2,54.2,2,63.800000000000004,135
20260213  09:50:00,9.6,9.7,7.5,8.3,181,62.0,66.4,62.0,65.0,6,73.3,187
20260213  09:51:00,7.9,9.3,7.9,9.2,61,63.8,63.8,63.8,63.8,1,73.0,62
20260213  09:52:00,9.5,9.5,7.4,8.2,144,63.8,63.8,63.8,63.8,0,72.0,144
20260213  09:53:00,8.7,10.3,8.4,8.7,97,61.0,64.5,59.1,64.5,6,73.2,103
20260213  09:54:00,9.7,10.0,8.3,8.3,93,64.5,64.5,64.5,64.5,0,72.8,93
20260213  09:55:00,8.2,11.2,8.2,10.5,104,64.5,64.5,64.5,64.5,0,75.0,104
20260213  09:56:00,10.4,10.9,7.4,7.7,206,55.9,62.5,55.9,62.5,2,70.2,208
20260213  09:57:00,7.3,7.9,7.2,7.2,165,62.5,62.5,62.5,62.5,0,69.7,165
20260213  09:58:00,7.2,8.0,7.1,7.4,98,62.5,62.5,62.5,62.5,0,69.9,98
20260213  09:59:00,7.3,7.3,6.5,6.6,72,72.0,72.0,72.0,72.0,1,78.6,73
20260213  10:00:00,6.7,8.3,6.7,8.2,89,72.0,72.0,72.0,72.0,0,80.2,89
20260213  10:01:00,8.0,8.0,6.8,7.7,50,72.0,72.0,72.0,72.0,0,79.7,50
20260213  10:02:00,7.7,8.6,7.7,8.4,47,72.0,72.0,72.0,72.0,0,80.4,47
20260213  10:03:00,8.8,9.0,6.8,6.9,126,72.0,72.0,72.0,72.0,0,78.9,126
20260213  10:04:00,7.0,7.9,6.9,7.4,96,60.0,60.0,60.0,60.0,1,67.4,97
20260213  10:05:00,7.4,7.4,6.0,6.0,102,62.1,62.1,62.1,62.1,1,68.1,103
20260213  10:06:00,6.0,7.5,6.0,7.5,78,62.1,62.1,62.1,62.1,0,69.6,78
20260213  10:07:00,7.6,7.8,6.3,7.3,52,62.1,62.1,62.1,62.1,0,69.4,52
20260213  10:08:00,7.1,9.4,7.1,9.4,122,55.5,55.5,55.5,55.5,1,64.9,123
20260213  10:09:00,9.0,10.1,8.6,9.9,167,55.5,55.5,55.5,55.5,0,65.4,167
20260213  10:10:00,10.0,10.5,8.9,10.5,95,50.8,50.8,48.0,48.0,2,58.5,97
20260213  10:11:00,10.7,11.4,10.5,10.9,122,48.0,48.0,48.0,48.0,0,58.9,122
20260213  10:12:00,10.7,11.2,9.2,9.3,94,49.2,49.2,49.2,49.2,1,58.5,95
20260213  10:13:00,9.3,10.5,9.3,9.7,56,48.0,48.0,48.0,48.0,1,57.7,57
20260213  10:14:00,9.6,10.2,7.5,7.5,108,50.2,55.1,50.2,55.0,7,62.5,115
20260213  10:15:00,8.0,9.1,7.3,9.1,80,50.9,50.9,50.9,50.9,1,60.0,81
20260213  10:16:00,8.7,9.6,6.5,6.6,152,53.0,53.0,53.0,53.0,1,59.6,153
20260213  10:17:00,6.5,7.1,6.5,7.1,56,53.0,53.0,53.0,53.0,0,60.1,56
20260213  10:18:00,6.9,7.7,6.6,7.7,32,53.0,53.0,53.0,53.0,0,60.7,32
20260213  10:19:00,7.5,7.5,6.8,7.0,172,53.0,53.0,53.0,53.0,0,60.0,172
20260213  10:20:00,6.8,9.0,6.7,8.6,166,53.0,53.0,53.0,53.0,0,61.6,166
20260213  10:21:00,8.5,8.6,6.5,6.6,138,53.0,53.0,53.0,53.0,0,59.6,138
20260213  10:22:00,7.2,7.2,5.9,6.1,48,53.0,53.0,53.0,53.0,0,59.1,48
20260213  10:23:00,6.4,7.3,6.3,7.1,84,53.0,53.0,53.0,53.0,0,60.1,84
20260213  10:24:00,7.1,7.5,6.6,6.8,54,53.0,53.0,53.0,53.0,0,59.8,54
20260213  10:25:00,7.5,8.1,7.5,8.1,28,53.0,53.0,53.0,53.0,0,61.1,28
20260213  10:26:00,7.9,8.5,7.7,8.5,34,50.5,52.3,50.5,52.3,2,60.8,36
20260213  10:27:00,8.5,9.6,8.0,9.6,99,46.0,46.0,46.0,46.0,1,55.6,100
